股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
8476,台境*,115.06.30,115.07.03,除息,"180,000","2,069,964","181,000","2,473,964","232,000","2,550,964","276,000","2,779,964","223,000","2,798,964"
8481,政伸,115.07.14,115.07.17,除息,0,"63,000",0,"63,000",0,"65,000",0,"65,000",0,"65,000"
8482,商億-KY,115.06.25,115.06.30,除息,0,"19,000",0,"20,000",0,"20,000",0,"25,000",0,"25,000"
8926,台汽電,115.06.26,115.07.01,除息,"19,000","6,496,643","60,000","5,873,643","81,000","5,633,643","117,000","5,642,643","138,000","5,445,643"
910861,神州-DR,115.06.29,,除息,0,0,0,0,0,0,0,0,0,0
9904,寶成,115.06.26,115.07.01,除息,"2,000","175,131,924","2,000","169,953,924","3,000","173,299,237","3,000","173,216,237","4,000","173,887,924"
9905,大華,115.07.03,115.07.08,除息,0,"326,000",0,"326,000",0,"326,000",0,"326,000",0,"326,000"
9931,欣高,115.06.24,115.06.29,除息,0,"341,320",0,"346,320",0,"347,320",0,"358,320",0,"355,320"
9935,慶豐富,115.06.30,115.07.03,除息,0,"989,824",0,"989,824",0,"989,824",0,"989,824",0,"989,824"
9938,百和,115.07.29,115.08.03,除息,"5,000","16,710,000","6,000","16,675,000","6,000","16,588,000","7,000","16,532,000","6,000","16,367,000"
9939,宏全,115.06.26,115.07.01,除息,0,"13,961,927",0,"13,943,927",0,"14,213,927",0,"14,163,927","2,000","13,938,927"
9942,茂順,115.07.24,115.07.29,除息,0,"482,000",0,"484,000",0,"484,000",0,"523,000",0,"523,000"
9943,好樂迪,115.06.30,115.07.03,除息,0,"465,000",0,"472,000",0,"474,000",0,"448,000",0,"460,000"
9945,潤泰新,115.07.01,115.07.06,除息,"2,000","55,716,000","3,000","55,423,000","4,000","54,659,000","6,000","56,177,000","15,000","54,078,000"
